65260,58,
65261,54,
65262,50,
65263,56,
65264,62,
65265,57,
65266,47,
65267,53,
65268,65,
65269,65,
65270,60,
65271,46,
65272,54,
65273,50,
65274,49,
65275,58,
65276,63,
65277,61,
65278,61,
65279,65,
65280,65,
65281,59,
65282,57,
65283,62,
65284,59,
65285,54,
65286,60,
65287,69,
65288,70,
65289,67,
65290,65,
65291,67,
65292,49,
65293,47,
65294,57,
65295,59,
65296,54,
65297,55,
65298,64,
65299,61,
65300,44,
65301,49,
65302,58,
65303,51,
65304,47,
65305,55,
65306,61,
65307,57,
65308,47,
65309,53,
65310,65,
65311,56,
65312,50,
65313,56,
65314,63,
65315,56,
65316,49,
65317,53,
65318,53,
65319,53,
65320,52,
65321,54,
65322,57,
65323,66,
65324,62,
65325,65,
65326,66,
65327,51,
65328,48,
65329,59,
65330,66,
65331,66,
65332,65,
65333,69,
65334,65,
65335,59,
65336,51,
65337,63,
65338,65,
65339,63,
65340,51,
65341,60,
65342,63,
65343,52,
65344,47,
65345,49,
65346,46,
65347,46,
65348,47,
65349,48,
65350,46,
65351,47,
65352,60,
65353,51,
65354,48,
65355,54,
65356,59,
65357,62,
65358,64,
65359,59,
65360,45,
65361,49,
65362,62,
65363,62,
65364,50,
65365,53,
65366,52,
65367,46,
65368,50,
65369,59,
65370,62,
65371,60,
65372,49,
65373,50,
65374,52,
65375,59,
65376,67,
65377,67,
65378,65,
65379,63,
65380,65,
65381,51,
65382,49,
65383,54,
65384,62,
65385,69,
65386,70,
65387,68,
65388,62,
65389,68,
65390,65,
65391,58,
65392,51,
65393,65,
65394,66,
65395,64,
65396,65,
65397,68,
65398,66,
65399,61,
65400,63,
65401,68,
65402,66,
65403,61,
65404,64,
65405,65,
65406,52,
65407,52,
65408,63,
65409,64,
65410,55,
65411,47,
65412,50,
65413,47,
65414,48,
65415,50,
65416,50,
65417,48,
65418,50,
65419,60,
65420,60,
65421,49,
65422,53,
65423,58,
65424,53,
65425,46,
65426,50,
65427,53,
65428,50,
65429,50,
65430,51,
65431,51,
65432,50,
65433,52,
65434,62,
65435,65,
65436,65,
65437,64,
65438,63,
65439,45,
65440,50,
65441,63,
65442,61,
65443,60,
65444,63,
65445,66,
65446,50,
65447,51,
65448,65,
65449,67,
65450,65,
65451,70,
65452,67,
65453,48,
65454,47,
65455,49,
65456,50,
65457,57,
65458,70,
65459,73,
65460,69,
65461,61,
65462,68,
65463,61,
65464,62,
65465,61,
65466,50,
65467,52,
65468,62,
65469,62,
65470,55,
65471,47,
65472,50,
65473,46,
65474,49,
65475,60,
65476,57,
65477,45,
65478,48,
65479,55,
65480,49,
65481,49,
65482,50,
65483,48,
65484,51,
65485,54,
65486,55,
65487,53,
65488,51,
65489,52,
65490,55,
65491,63,
65492,66,
65493,70,
65494,76,
65495,76,
65496,72,
65497,67,
65498,66,
65499,59,
65500,52,
65501,47,
65502,46,
65503,47,
65504,48,
65505,53,
65506,58,
65507,57,
65508,53,
65509,60,
65510,66,
65511,62,
65512,47,
65513,55,
65514,59,
65515,50,
65516,51,
65517,52,
65518,53,
65519,54,
65520,51,
65521,51,
65522,56,
65523,54,
65524,52,
65525,50,
65526,51,
65527,53,
65528,50,
65529,50,
65530,51,
65531,50,
65532,51,
65533,56,
65534,59,
65535,62,
65536,62,
65537,56,
65538,50,
65539,62,
65540,66,
65541,66,
65542,66,
65543,67,
65544,62,
65545,54,
65546,53,
65547,61,
65548,61,
65549,63,
65550,67,
65551,63,
65552,60,
65553,64,
65554,63,
65555,54,
65556,53,
65557,63,
65558,62,
65559,63,
65560,67,
65561,61,
65562,53,
65563,48,
65564,54,
65565,48,
65566,52,
65567,65,
65568,66,
65569,58,
65570,50,
65571,56,
65572,60,
65573,55,
65574,59,
65575,60,
65576,55,
65577,53,
65578,63,
65579,65,
65580,65,
65581,66,
65582,66,
65583,61,
65584,59,
65585,63,
65586,58,
65587,55,
65588,63,
65589,67,
65590,66,
65591,63,
65592,67,
65593,67,
65594,63,
65595,54,
65596,67,
65597,68,
65598,64,
65599,65,
65600,66,
65601,64,
65602,64,
65603,67,
65604,68,
65605,65,
65606,63,
65607,65,
65608,49,
65609,49,
65610,60,
65611,64,
65612,60,
65613,54,
65614,56,
65615,60,
65616,60,
65617,66,
65618,67,
65619,63,
65620,65,
65621,68,
65622,64,
65623,67,
65624,70,
65625,69,
65626,62,
65627,59,
65628,60,
65629,54,
65630,50,
65631,61,
65632,66,
65633,65,
65634,66,
65635,71,
65636,71,
65637,71,
65638,69,
65639,67,
65640,47,
65641,58,
65642,65,
65643,63,
65644,56,
65645,64,
65646,62,
65647,50,
65648,48,
65649,49,
65650,47,
65651,51,
65652,55,
65653,50,
65654,51,
65655,55,
65656,59,
65657,59,
65658,63,
65659,67,
65660,65,
65661,55,
65662,47,
65663,52,
65664,50,
65665,49,
65666,53,
65667,52,
65668,51,
65669,52,
65670,54,
65671,52,
65672,52,
65673,56,
65674,58,
65675,56,
65676,55,
65677,59,
65678,57,
65679,54,
65680,55,
65681,58,
65682,58,
65683,54,
65684,55,
65685,57,
65686,53,
65687,57,
65688,56,
65689,54,
65690,52,
65691,62,
65692,71,
65693,72,
65694,69,
65695,70,
65696,68,
65697,62,
65698,49,
65699,65,
65700,46,
65701,46,
65702,55,
65703,57,
65704,56,
65705,61,
65706,64,
65707,62,
65708,65,
65709,65,
65710,56,
65711,53,
65712,63,
65713,64,
65714,61,
65715,56,
65716,58,
65717,64,
65718,58,
65719,51,
65720,63,
65721,64,
65722,62,
65723,64,
65724,65,
65725,60,
65726,44,
65727,49,
65728,59,
65729,58,
65730,53,
65731,61,
65732,66,
65733,62,
65734,58,
65735,56,
65736,62,
65737,56,
65738,51,
65739,55,
65740,58,
65741,51,
65742,54,
65743,63,
65744,64,
65745,54,
65746,55,
65747,63,
65748,60,
65749,48,
65750,60,
65751,66,
65752,62,
65753,61,
65754,65,
65755,57,
65756,51,
65757,51,
65758,64,
65759,67,
65760,69,
65761,68,
65762,66,
65763,62,
65764,45,
65765,50,
65766,60,
65767,62,
65768,62,
65769,67,
65770,63,
65771,63,
65772,66,
65773,67,
65774,63,
65775,60,
65776,63,
65777,65,
65778,60,
65779,53,
65780,58,
65781,68,
65782,68,
65783,65,
65784,63,
65785,67,
65786,63,
65787,54,
65788,57,
65789,69,
65790,69,
65791,67,
65792,67,
65793,66,
65794,59,
65795,47,
65796,49,
65797,59,
65798,56,
65799,52,
65800,62,
65801,67,
65802,63,
65803,59,
65804,64,
65805,61,
65806,53,
65807,48,
65808,57,
65809,64,
65810,63,
65811,61,
65812,62,
65813,62,
65814,57,
65815,47,
65816,52,
65817,61,
65818,58,
65819,58,
65820,63,
65821,51,
65822,50,
65823,64,
65824,69,
65825,65,
65826,62,
65827,66,
65828,66,
65829,49,
65830,51,
65831,65,
65832,69,
65833,69,
65834,69,
65835,70,
65836,65,
65837,57,
65838,56,
65839,63,
65840,59,
65841,53,
65842,64,
65843,61,
65844,47,
65845,60,
65846,67,
65847,65,
65848,63,
65849,64,
65850,61,
65851,45,
65852,52,
65853,63,
65854,65,
65855,60,
65856,67,
65857,65,
65858,64,
65859,62,
65860,63,
65861,46,
65862,55,
65863,58,
65864,51,
65865,57,
65866,66,
65867,65,
65868,61,
65869,59,
65870,65,
65871,61,
65872,62,
65873,66,
65874,64,
65875,50,
65876,51,
65877,58,
65878,59,
65879,62,
65880,59,
65881,61,
65882,56,
65883,52,
65884,56,
65885,47,
65886,55,
65887,60,
65888,55,
65889,63,
65890,61,
65891,59,
65892,64,
65893,63,
65894,49,
65895,51,
65896,51,
65897,47,
65898,51,
65899,46,
65900,57,
65901,67,
65902,63,
65903,64,
65904,66,
65905,49,
65906,60,
65907,68,
65908,76,
65909,81,
65910,87,
65911,92,
65912,95,
65913,94,
65914,95,
65915,94,
65916,94,
65917,95,"miss a peak, small threshold, and baseline shift"
65918,93,
65919,91,
65920,88,
65921,83,
65922,80,
65923,78,
65924,73,
65925,65,
65926,63,
65927,69,
65928,61,
65929,50,
65930,48,
65931,56,
65932,63,
65933,59,
65934,44,
65935,48,
65936,50,
65937,49,
65938,48,
65939,49,
65940,55,
65941,50,
65942,50,
65943,55,
65944,55,
65945,52,
65946,50,
65947,53,
65948,53,
65949,48,
65950,49,
65951,51,
65952,51,
65953,49,
65954,52,
65955,59,
65956,65,
65957,49,
65958,54,
65959,54,
65960,51,
65961,49,
65962,50,
65963,51,
65964,47,
65965,47,
65966,48,
65967,51,
65968,55,
65969,63,
65970,66,
65971,61,
65972,45,
65973,52,
65974,62,
65975,53,
65976,46,
65977,57,
65978,65,
65979,60,
65980,48,
65981,61,
65982,65,
65983,46,
65984,47,
65985,59,
65986,67,
65987,59,
65988,54,
65989,55,
65990,62,
65991,62,
65992,55,
65993,46,
65994,54,
65995,53,
65996,48,
65997,54,
65998,65,
65999,63,
66000,54,
66001,47,
66002,55,
66003,64,
66004,62,
66005,50,
66006,64,
66007,48,
66008,47,
66009,61,
66010,65,
66011,60,
66012,53,
66013,60,
66014,61,
66015,54,
66016,53,
66017,63,
66018,67,
66019,63,
66020,63,
66021,68,
66022,67,
66023,63,
66024,64,
66025,68,
66026,65,
66027,66,
66028,66,
66029,66,
66030,60,
66031,50,
66032,63,
66033,63,
66034,64,
66035,67,
66036,66,
66037,58,
66038,52,
66039,62,
66040,62,
66041,64,
66042,69,
66043,69,
66044,65,
66045,59,
66046,67,
66047,65,
66048,65,
66049,68,
66050,63,
66051,47,
66052,55,
66053,67,
66054,68,
66055,66,
66056,68,
66057,67,
66058,61,
66059,62,
66060,65,
66061,62,
66062,57,
66063,59,
66064,64,
66065,58,
66066,46,
66067,50,
66068,64,
66069,50,
66070,47,
66071,58,
66072,61,
66073,55,
66074,53,
66075,65,
66076,64,
66077,45,
66078,49,
66079,65,
66080,61,
66081,59,
66082,66,
66083,63,
66084,49,
66085,47,
66086,56,
66087,58,
66088,55,
66089,62,
66090,64,
66091,43,
66092,46,
66093,62,
66094,62,
66095,60,
66096,58,
66097,67,
66098,65,
66099,51,
66100,55,
66101,59,
66102,54,
66103,55,
66104,67,
66105,68,
66106,64,
66107,61,
66108,67,
66109,64,
66110,52,
66111,53,
66112,63,
66113,64,
66114,61,
66115,64,
66116,68,
66117,60,
66118,52,
66119,62,
66120,64,
66121,58,
66122,51,
66123,52,
66124,59,
66125,46,
66126,46,
66127,49,
66128,61,
66129,63,
66130,55,
66131,57,
66132,65,
66133,61,
66134,55,
66135,52,
66136,63,
66137,61,
66138,57,
66139,53,
66140,65,
66141,60,
66142,49,
66143,51,
66144,65,
66145,63,
66146,51,
66147,49,
66148,60,
66149,61,
66150,43,
66151,47,
66152,50,
66153,50,
66154,49,
66155,48,
66156,51,
66157,59,
66158,59,
66159,64,
66160,69,
66161,65,
66162,63,
66163,64,
66164,61,
66165,45,
66166,49,
66167,62,
66168,56,
66169,51,
66170,57,
66171,69,
66172,74,
66173,79,
66174,81,
66175,83,
66176,83,
66177,82,
66178,81,
66179,80,
66180,77,
66181,72,
66182,69,
66183,71,
66184,67,
66185,61,
66186,57,
66187,62,
66188,66,
66189,60,
66190,58,
66191,62,
66192,67,
66193,72,
66194,73,
66195,71,
66196,69,
66197,46,
66198,49,
66199,52,
66200,54,
66201,52,
66202,50,
66203,51,
66204,54,
66205,54,
66206,53,
66207,56,
66208,53,
66209,50,
66210,50,
66211,51,
66212,53,
66213,51,
66214,51,
66215,51,
66216,55,
66217,63,
66218,64,
66219,57,
66220,47,
66221,51,
66222,53,
66223,51,
66224,51,
66225,55,
66226,55,
66227,52,
66228,52,
66229,52,
66230,55,
66231,51,
66232,51,
66233,55,
66234,55,
66235,54,
66236,54,
66237,57,
66238,57,
66239,55,
66240,53,
66241,53,
66242,56,
66243,53,
66244,53,
66245,54,
66246,61,
66247,65,
66248,62,
66249,65,
66250,68,
66251,61,
66252,52,
66253,50,
66254,57,
66255,61,
66256,58,
66257,58,
66258,64,
66259,62,
66260,56,
66261,54,
66262,65,
66263,67,
66264,62,
66265,58,
66266,61,
66267,61,
66268,56,
66269,53,
66270,62,
66271,63,
66272,56,
66273,47,
66274,61,
66275,65,
66276,62,
66277,47,
66278,51,
66279,65,
66280,63,
66281,53,
66282,46,
66283,48,
66284,51,
66285,47,
66286,46,
66287,48,
66288,51,
66289,49,
66290,48,
66291,55,
66292,65,
66293,61,
66294,52,
66295,58,
66296,65,
66297,63,
66298,54,
66299,53,
66300,61,
66301,60,
66302,57,
66303,60,
66304,60,
66305,47,
66306,52,
66307,64,
66308,56,
66309,50,
66310,63,
66311,66,
66312,60,
66313,51,
66314,58,
66315,63,
66316,56,
66317,50,
66318,51,
66319,56,
66320,53,
66321,52,
66322,52,
66323,56,
66324,54,
66325,52,
66326,51,
66327,52,
66328,53,
66329,51,
66330,52,
66331,54,
66332,54,
66333,53,
66334,52,
66335,52,
66336,52,
66337,50,
66338,48,
66339,50,
66340,51,
66341,50,
66342,50,
66343,55,
66344,61,
66345,60,
66346,50,
66347,63,
66348,56,
66349,50,
66350,43,
66351,45,
66352,47,
66353,47,
66354,47,
66355,49,
66356,59,
66357,61,
66358,46,
66359,49,
66360,61,
66361,57,
66362,51,
66363,48,
66364,55,
66365,55,
66366,49,
66367,55,
66368,59,
66369,56,
66370,56,
66371,55,
66372,56,
66373,58,
66374,58,
66375,56,
66376,55,
66377,55,
66378,58,
66379,57,
66380,55,
66381,54,
66382,59,
66383,55,
66384,51,
66385,54,
66386,55,
66387,54,
66388,56,
66389,56,
66390,54,
66391,55,
66392,57,
66393,59,
66394,57,
66395,55,
66396,58,
66397,57,
66398,57,
66399,56,
66400,59,
66401,58,
66402,56,
66403,57,
66404,57,
66405,56,
66406,55,
66407,55,
66408,56,
66409,56,
66410,54,
66411,53,
66412,55,
66413,57,
66414,57,
66415,56,
66416,58,
66417,58,
66418,57,
66419,59,
66420,59,
66421,57,
66422,55,
66423,54,
66424,56,
66425,55,
66426,54,
66427,55,
66428,60,
66429,55,
66430,53,
66431,54,
66432,58,
66433,57,
66434,55,
66435,55,
66436,57,
66437,57,
66438,55,
66439,54,
66440,58,
66441,58,
66442,57,
66443,55,
66444,57,
66445,58,
66446,55,
66447,54,
66448,57,
66449,59,
66450,57,
66451,55,
66452,56,
66453,59,
66454,58,
66455,56,
66456,55,
66457,59,
66458,57,
66459,55,
66460,55,
66461,59,
66462,56,
66463,55,
66464,59,
66465,57,
66466,58,
66467,58,
66468,62,
66469,60,
66470,58,
66471,57,
66472,59,
66473,59,
66474,57,
66475,59,
66476,62,
66477,61,
66478,60,
66479,60,
66480,61,
66481,60,
66482,58,
66483,60,
66484,61,
66485,59,
66486,58,
66487,60,
66488,61,
66489,60,
66490,58,
66491,59,
66492,59,
66493,55,
66494,53,
66495,54,
66496,56,
66497,57,
66498,62,
66499,65,
66500,60,
66501,49,
66502,56,
66503,59,
66504,54,
66505,50,
66506,57,
66507,62,
66508,57,
66509,49,
66510,53,
66511,64,
66512,54,
66513,49,
66514,49,
66515,59,
66516,58,
66517,52,
66518,49,
66519,56,
66520,49,
66521,53,
66522,63,
66523,53,
66524,47,
66525,47,
66526,48,
66527,49,
66528,48,
66529,47,
66530,48,
66531,51,
66532,48,
66533,48,
66534,51,
66535,52,
66536,50,
66537,51,
66538,55,
66539,53,
66540,54,
66541,56,
66542,57,
66543,53,
66544,48,
66545,45,
66546,49,
66547,48,
66548,47,
66549,46,
66550,49,
66551,49,
66552,49,
66553,54,
66554,61,
66555,58,
66556,57,
66557,64,
66558,61,
66559,54,
66560,49,
66561,59,
66562,65,
66563,61,
66564,61,
66565,61,
66566,48,
66567,48,
66568,58,
66569,58,
66570,54,
66571,57,
66572,63,
66573,55,
66574,48,
66575,55,
66576,62,
66577,46,
66578,50,
66579,56,
66580,54,
66581,51,
66582,56,
66583,63,
66584,60,
66585,54,
66586,51,
66587,60,
66588,59,
66589,47,
66590,51,
66591,57,
66592,53,
66593,48,
66594,53,
66595,60,
66596,61,
66597,65,
66598,64,
66599,57,
66600,47,
66601,55,
66602,65,
66603,60,
66604,50,
66605,59,
66606,57,
66607,52,
66608,48,
66609,51,
66610,60,
66611,61,
66612,60,
66613,63,
66614,64,
66615,44,
66616,44,
66617,46,
66618,49,
66619,47,
66620,46,
66621,55,
66622,62,
66623,58,
66624,52,
66625,55,
66626,61,
66627,59,
66628,55,
66629,52,
66630,62,
66631,61,
66632,51,
66633,61,
66634,53,
66635,50,
66636,55,
66637,63,
66638,62,
66639,55,
66640,58,
66641,65,
66642,62,
66643,55,
66644,53,
66645,61,
66646,61,
66647,56,
66648,51,
66649,60,
66650,63,
66651,47,
66652,48,
66653,52,
66654,53,
66655,53,
66656,55,
66657,57,
66658,55,
66659,53,
66660,54,
66661,56,
66662,52,
66663,51,
66664,52,
66665,53,
66666,54,
66667,55,
66668,57,
66669,55,
66670,57,
66671,60,
66672,55,
66673,54,
66674,55,
66675,56,
66676,55,
66677,54,
66678,55,
66679,57,
66680,59,
66681,65,
66682,66,
66683,68,
66684,64,
66685,57,
66686,60,
66687,66,
66688,61,
66689,54,
66690,54,
66691,59,
66692,56,
66693,47,
66694,52,
66695,63,
66696,54,
66697,50,
66698,58,
66699,62,
66700,56,
66701,50,
66702,58,
66703,63,
66704,58,
66705,48,
66706,56,
66707,60,
66708,49,
66709,48,
66710,56,
66711,58,
66712,46,
66713,49,
66714,56,
66715,54,
66716,52,
66717,61,
66718,63,
66719,59,
66720,58,
66721,64,
66722,60,
66723,54,
66724,51,
66725,60,
66726,66,
66727,64,
66728,61,
66729,65,
66730,63,
66731,55,
66732,49,
66733,54,
66734,64,
66735,63,
66736,58,
66737,46,
66738,57,
66739,62,
66740,49,
66741,47,
66742,56,
66743,59,
66744,56,
66745,54,
66746,58,
66747,65,
66748,64,
66749,57,
66750,46,
66751,60,
66752,60,
66753,52,
66754,55,
66755,65,
66756,59,
66757,56,
66758,64,
66759,65,
66760,58,
66761,58,
66762,65,
66763,58,
66764,51,
66765,55,
66766,61,
66767,55,
66768,51,
66769,57,
66770,61,
66771,45,
66772,49,
66773,52,
66774,53,
66775,51,
66776,51,
66777,53,
66778,56,
66779,53,
66780,52,
66781,56,
66782,58,
66783,58,
66784,57,
66785,56,
66786,55,
66787,52,
66788,48,
66789,50,
66790,49,
66791,48,
66792,48,
66793,52,
66794,58,
66795,56,
66796,54,
66797,64,
66798,61,
66799,48,
66800,52,
66801,54,
66802,53,
66803,52,
66804,53,
66805,51,
66806,51,
66807,52,
66808,53,
66809,52,
66810,51,
66811,52,
66812,55,
66813,53,
66814,51,
66815,55,
66816,56,
66817,55,
66818,54,
66819,56,
66820,56,
66821,53,
66822,52,
66823,55,
66824,52,
66825,51,
66826,60,
66827,69,
66828,70,
66829,62,
66830,54,
66831,66,
66832,62,
66833,47,
66834,48,
66835,49,
66836,43,
66837,49,
66838,53,
66839,49,
66840,47,
66841,57,
66842,64,
66843,59,
66844,47,
66845,54,
66846,68,
66847,69,
66848,68,
66849,72,
66850,74,
66851,79,
66852,81,
66853,84,
66854,86,
66855,88,
66856,89,
66857,91,
66858,94,
66859,95,
66860,96,
66861,98,
66862,99,
66863,100,
66864,98,
66865,96,
66866,95,
66867,96,
66868,96,
66869,96,
66870,96,
66871,97,
66872,97,
66873,96,
66874,97,
66875,95,
66876,92,
66877,86,
66878,80,
66879,78,
66880,73,
66881,66,
66882,62,
66883,60,
66884,60,
66885,57,
66886,55,
66887,55,
66888,60,
66889,68,
66890,71,
66891,56,
66892,54,
66893,59,
66894,60,
66895,58,
66896,55,
66897,53,
66898,56,
66899,64,
66900,69,
66901,64,
66902,62,
66903,69,
66904,72,
66905,72,
66906,70,
66907,69,
66908,64,
66909,56,
66910,45,
66911,51,
66912,61,
66913,61,
66914,49,
66915,54,
66916,65,
66917,62,
66918,52,
66919,48,
66920,54,
66921,56,
66922,57,
66923,53,
66924,57,
66925,66,
66926,61,
66927,48,
66928,55,
66929,64,
66930,62,
66931,52,
66932,53,
66933,62,
66934,58,
66935,52,
66936,53,
66937,65,
66938,66,
66939,61,
66940,50,
66941,61,
66942,66,
66943,62,
66944,53,
66945,65,
66946,66,
66947,61,
66948,50,
66949,62,
66950,68,
66951,65,
66952,65,
66953,66,
66954,59,
66955,48,
66956,55,
66957,61,
66958,58,
66959,49,
66960,65,
66961,67,
66962,64,
66963,53,
66964,55,
66965,68,
66966,65,
66967,53,
66968,49,
66969,64,
66970,60,
66971,57,
66972,61,
66973,66,
66974,68,
66975,68,
66976,49,
66977,45,
66978,49,
66979,53,
66980,53,
66981,48,
66982,56,
66983,70,
66984,69,
66985,66,
66986,61,
66987,61,
66988,67,
66989,64,
66990,61,
66991,67,
66992,67,
66993,56,
66994,48,
66995,58,
66996,67,
66997,64,
66998,59,
66999,59,
67000,66,
67001,65,
67002,57,
67003,46,
67004,52,
67005,64,
67006,54,
67007,51,
67008,66,
67009,67,
67010,66,
67011,49,
67012,58,
67013,57,
67014,55,
67015,52,
67016,54,
67017,58,
67018,59,
67019,58,
67020,57,
67021,59,
67022,61,
67023,59,
67024,57,
67025,57,
67026,59,
67027,56,
67028,55,
67029,54,
67030,60,
67031,57,
67032,55,
67033,54,
67034,58,
67035,59,
67036,60,
67037,60,
67038,62,
67039,67,
67040,64,
67041,60,
67042,56,
67043,58,
67044,55,
67045,53,
67046,51,
67047,55,
67048,63,
67049,65,
67050,65,
67051,67,
67052,71,
67053,66,
67054,52,
67055,51,
67056,58,
67057,55,
67058,46,
67059,50,
67060,62,
67061,59,
67062,52,
67063,63,
67064,69,
67065,64,
67066,56,
67067,62,
67068,65,
67069,59,
67070,48,
67071,57,
67072,67,
67073,64,
67074,50,
67075,53,
67076,63,
67077,63,
67078,54,
67079,56,
67080,66,
67081,63,
67082,55,
67083,51,
67084,60,
67085,64,
67086,59,
67087,57,
67088,64,
67089,63,
67090,58,
67091,58,
67092,62,
67093,66,
67094,62,
67095,59,
67096,61,
67097,70,
67098,70,
67099,65,
67100,52,
67101,61,
67102,60,
67103,53,
67104,50,
67105,60,
67106,67,
67107,67,
67108,64,
67109,67,
67110,69,
67111,63,
67112,50,
67113,50,
67114,62,
67115,64,
67116,56,
67117,61,
67118,67,
67119,65,
67120,63,
67121,68,
67122,70,
67123,65,
67124,62,
67125,65,
67126,64,
67127,58,
67128,49,
67129,61,
67130,65,
67131,61,
67132,59,
67133,66,
67134,68,
67135,63,
67136,67,
67137,74,
67138,77,
67139,78,
67140,73,
67141,61,
67142,54,
67143,58,
67144,54,
67145,50,
67146,50,
67147,52,
67148,53,
67149,52,
67150,52,
67151,54,
67152,56,
67153,55,
67154,55,
67155,56,
67156,59,
67157,55,
67158,56,
67159,60,
67160,60,
67161,59,
67162,57,
67163,62,
67164,60,
67165,58,
67166,56,
67167,57,
67168,55,
67169,53,
67170,52,
67171,53,
67172,54,
67173,57,
67174,52,
67175,59,
67176,66,
67177,63,
67178,61,
67179,65,
67180,65,
67181,48,
67182,50,
67183,52,
67184,52,
67185,54,
67186,61,
67187,63,
67188,60,
67189,60,
67190,61,
67191,58,
67192,52,
67193,57,
67194,65,
67195,64,
67196,62,
67197,65,
67198,63,
67199,57,
67200,48,
67201,54,
67202,60,
67203,60,
67204,63,
67205,67,
67206,65,
67207,60,
67208,61,
67209,64,
67210,59,
67211,53,
67212,54,
67213,61,
67214,60,
67215,48,
67216,63,
67217,59,
67218,52,
67219,59,
67220,53,
67221,46,
67222,48,
67223,50,
67224,49,
67225,50,
67226,51,
67227,56,
67228,59,
67229,61,
67230,64,
67231,60,
67232,48,
67233,52,
67234,52,
67235,52,
67236,51,
67237,53,
67238,55,
67239,54,
67240,54,
67241,57,
67242,57,
67243,58,
67244,63,
67245,65,
67246,61,
67247,53,
67248,57,
67249,55,
67250,52,
67251,59,
67252,59,
67253,52,
67254,48,
67255,50,
67256,54,
67257,56,
67258,58,
67259,62,
67260,62,
67261,55,
67262,51,
67263,62,
67264,60,
67265,52,
67266,58,
67267,65,
67268,62,
67269,60,
67270,64,
67271,58,
67272,52,
67273,59,
67274,61,
67275,58,
67276,58,
67277,66,
67278,63,
67279,60,
67280,57,
67281,61,
67282,56,
67283,52,
67284,58,
67285,64,
67286,62,
67287,61,
67288,65,
67289,62,
67290,58,
67291,63,
67292,62,
67293,57,
67294,54,
67295,62,
67296,62,
67297,60,
67298,62,
67299,67,
67300,62,
67301,56,
67302,61,
67303,54,
67304,46,
67305,52,
67306,60,
67307,54,
67308,52,
67309,66,
67310,66,
67311,62,
67312,58,
67313,63,
67314,48,
67315,48,
67316,56,
67317,55,
67318,49,
67319,48,
67320,58,
67321,64,
67322,60,
67323,47,
67324,54,
67325,51,
67326,47,
67327,52,
67328,61,
67329,61,
67330,61,
67331,49,
67332,49,
67333,49,
67334,48,
67335,48,
67336,48,
67337,48,
67338,49,
67339,50,
67340,50,
67341,51,
67342,54,
67343,53,
67344,55,
67345,65,
67346,61,
67347,52,
67348,59,
67349,62,
67350,56,
67351,65,
67352,69,
67353,65,
67354,49,
67355,44,
67356,49,
67357,57,
67358,67,
67359,72,
67360,77,
67361,80,
67362,83,
67363,84,
67364,87,
67365,87,
67366,86,
67367,83,
67368,78,
67369,73,
67370,68,
67371,65,
67372,65,
67373,68,
67374,69,
67375,69,
67376,68,
67377,70,
67378,68,
67379,65,
67380,67,
67381,65,
67382,60,
67383,56,
67384,61,
67385,69,
67386,69,
67387,66,
67388,56,
67389,66,
67390,66,
67391,56,
67392,50,
67393,58,
67394,65,
67395,64,
67396,56,
67397,62,
67398,53,
67399,46,
67400,48,
67401,51,
67402,50,
67403,49,
67404,50,
67405,52,
67406,52,
67407,52,
67408,55,
67409,59,
67410,63,
67411,66,
67412,63,
67413,64,
67414,64,
67415,44,
67416,47,
67417,48,
67418,48,
67419,49,
67420,58,
67421,67,
67422,64,
67423,46,
67424,50,
67425,48,
67426,47,
67427,48,
67428,50,
67429,47,
67430,51,
67431,58,
67432,61,
67433,61,
67434,63,
67435,57,
67436,52,
67437,53,
67438,59,
67439,58,
67440,54,
67441,58,
67442,61,
67443,57,
67444,53,
67445,60,
67446,59,
67447,57,
67448,64,
67449,67,
67450,65,
67451,66,
67452,66,
67453,61,
67454,62,
67455,64,
67456,62,
67457,58,
67458,60,
67459,66,
67460,61,
67461,55,
67462,59,
67463,59,
67464,45,
67465,53,
67466,64,
67467,59,
67468,54,
67469,60,
67470,67,
67471,63,
67472,56,
67473,60,
67474,64,
67475,56,
67476,49,
67477,60,
67478,56,
67479,51,
67480,53,
67481,58,
67482,57,
67483,58,
67484,63,
67485,60,
67486,58,
67487,60,
67488,58,
67489,48,
67490,61,
67491,65,
67492,61,
67493,56,
67494,60,
67495,60,
67496,48,
67497,49,
67498,56,
67499,55,
67500,49,
67501,60,
67502,67,
67503,63,
67504,60,
67505,59,
67506,45,
67507,45,
67508,50,
67509,52,
67510,53,
67511,60,
67512,64,
67513,64,
67514,67,
67515,69,
67516,66,
67517,61,
67518,65,
67519,65,
67520,62,
67521,56,
67522,62,
67523,58,
67524,55,
67525,63,
67526,63,
67527,51,
67528,50,
67529,59,
67530,65,
67531,62,
67532,55,
67533,51,
67534,58,
67535,43,
67536,49,
67537,60,
67538,62,
67539,53,
67540,45,
67541,48,
67542,46,
67543,47,
67544,51,
67545,59,
67546,62,
67547,59,
67548,61,
67549,62,
67550,56,
67551,46,
67552,53,
67553,65,
67554,64,
67555,61,
67556,61,
67557,60,
67558,56,
67559,61,
67560,63,
67561,61,
67562,61,
67563,66,
67564,63,
67565,57,
67566,54,
67567,59,
67568,47,
67569,51,
67570,61,
67571,56,
67572,52,
67573,58,
67574,60,
67575,59,
67576,63,
67577,61,
67578,55,
67579,56,
67580,60,
67581,58,
67582,58,
67583,61,
67584,58,
67585,54,
67586,58,
67587,65,
67588,64,
67589,62,
